X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
2.8,-1.2520894230769198e-05,-2.494173461538458e-05,-3.460598076923054e-05,-9.967661730769098e-06,-1.5041874615381307e-06,-6.81080653846134e-06,-8.16005230769244e-06,-1.2211007692307261e-05,-2.05045,1.07155,1.71206,-1.7677137037037034,1.07155,1.9061662962962964,-1.92154,1.0466337037037035,-2.0013637037037038,-1.98599,1.0400662962962965,2.021503703703704,-2.00211,1.07961,1.6790937037037035,-1.8215762962962965,1.05544,1.9545144444444447,1.7999437037037034,1.06752,-2.0053855555555558,1.9651037037037036,1.04335,2.02225
2.8333333333333335,-1.5532530769231385e-05,-3.168907948717954e-05,-3.292857692307713e-05,-8.426890769230718e-06,-1.1060796923077952e-06,-2.969642051285139e-07,-9.038072820514365e-07,-3.18914e-06,-2.05447,1.07558,1.7090250617283949,-1.767464938271605,1.074584938271605,1.90945,-1.918505061728395,1.05141,-2.00211,-1.9930549382716052,1.046384938271605,2.02628,-2.00211,1.0826374074074077,1.67581,-1.827894938271605,1.05141,1.950735061728395,1.7986476543209875,1.070554938271605,-2.00211,1.9587850617283948,1.04335,2.02225
2.8666666666666667,-1.8476311538461628e-05,-2.9034672435897414e-05,-3.3744155769230814e-05,-6.379345961538469e-06,-6.882895961538469e-06,-1.6752621153845934e-06,-4.209141474359063e-06,-1.8441880769230622e-06,-2.049206172839506,1.06752,1.71206,-1.7656738271604937,1.07558,1.9066638271604937,-1.91348,1.04738,-1.99808,-1.9912638271604937,1.04335,2.01822,-2.00613,1.0783661728395062,1.6785961728395062,-1.82889,1.05544,1.9509838271604938,1.7938738271604937,1.07155,-2.00211,1.9484961728395063,1.0461361728395062,2.02628
2.9,-1.3124488461538395e-05,-2.9786769230769762e-05,-3.300174230769244e-05,-9.03158115384622e-06,-2.9696380769204304e-07,-8.22461e-06,-2.169126538460877e-06,-4.3576242307689e-06,-2.05447,1.07155,1.7145974074074073,-1.7659225925925925,1.07155,1.90945,-1.92154,1.04738,-1.9995725925925927,-1.9915125925925925,1.03932,2.0247874074074073,-2.00211,1.0781174074074074,1.67581,-1.8314211111111112,1.05141,1.94974,1.7941225925925925,1.0660274074074074,-2.00211,1.956301111111111,1.0418574074074074,2.02225
2.933333333333333,-1.2523046794871833e-05,-3.193548397435924e-05,-3.534303461538446e-05,-9.771842692307768e-06,-5.325981794870664e-07,-3.378505320512519e-06,-4.554523012821078e-06,-6.808654615384464e-06,-2.0562113580246915,1.07155,1.7103186419753085,-1.76443,1.0698086419753086,1.91348,-1.92154,1.04738,-1.99808,-1.98599,1.0416086419753086,2.0239913580246913,-2.01016,1.07961,1.6775513580246915,-1.82889,1.05141,1.9514813580246915,1.7989486419753085,1.0692613580246915,-2.00211,1.95377,1.0416086419753086,2.0205086419753084
2.966666666666667,-1.5329152941176513e-05,-3.531746470588292e-05,-3.2242437908496676e-05,-9.677110065359561e-06,-8.18512169934631e-06,-1.3455376470588255e-05,-8.365033529411744e-06,-3.2439871241830486e-06,-2.05447,1.07558,1.71002012345679,-1.7664698765432099,1.07558,1.9074598765432098,-1.91348,1.05141,-1.99808,-1.99002,1.04738,2.01822,-2.00816987654321,1.07761987654321,1.681825185185185,-1.82685012345679,1.0574748148148148,1.94974,1.79263,1.07155,-2.0001198765432098,1.94974,1.04738,2.02225
3.0,-1.29244e-05,-3.1039199999999627e-05,-3.10521e-05,-5.9263661538459336e-06,-5.293704615386381e-07,-5.681049230769341e-06,-5.551936153846815e-07,-3.2278676923068103e-07,-2.05045,1.073341111111111,1.71206,-1.76846,1.07155,1.90945,-1.9152711111111111,1.04335,-2.0043433333333334,-1.9864377777777777,1.03932,2.028513333333333,-2.00613,1.0818433333333333,1.67581,-1.82486,1.0518577777777778,1.95779,1.8024766666666667,1.06752,-2.0065822222222223,1.9560033333333333,1.041558888888889,2.0280666666666667
3.033333333333333,-1.3108341025641136e-05,-2.9048659615384686e-05,-3.506974038461531e-05,-5.7445286538464115e-06,-5.051619102564213e-06,-3.2978024358970317e-06,-9.52975134615359e-06,-4.174710769230622e-06,-2.05045,1.0740376543209877,1.7111146913580246,-1.76846,1.06752,1.91348,-1.92154,1.04738,-2.000567654320988,-1.99405,1.0418076543209878,2.0287614814814816,-2.00211,1.0730923456790122,1.67984,-1.8304285185185185,1.05141,1.9522276543209878,1.80069,1.07155,-2.000567654320988,1.9481976543209878,1.0408623456790123,2.02628
3.0666666666666664,-1.588975000000019e-05,-3.163958333333362e-05,-3.485670000000076e-05,-1.2169066666666953e-05,1.5106418333344802e-06,-6.574094999999331e-06,-9.455508333332569e-06,-7.72106833333276e-06,-2.05045,1.0688135802469136,1.71609,-1.7671664197530863,1.0688135802469136,1.9121864197530865,-1.91348,1.04335,-1.9993735802469137,-1.9927564197530865,1.0365835802469137,2.02225,-2.00613,1.07558,1.68386,-1.8275964197530863,1.05141,1.94974,1.7886,1.07155,-1.99808,1.94571,1.04335,2.02225
3.1,-2.9283219230769186e-05,-4.4060438461538176e-05,-3.405722884615388e-05,-9.690069615384594e-06,-6.875381538461208e-07,-2.4273592307691868e-06,-1.0222695961538494e-05,-5.235605192307626e-06,-2.05045,1.07155,1.71206,-1.76846,1.07155,1.9104948148148149,-1.9115396296296296,1.0503651851851852,-2.00211,-1.9849451851851851,1.04335,2.0232948148148147,-2.00211,1.0766248148148148,1.68386,-1.8278451851851851,1.05141,1.94571,1.7977048148148147,1.07155,-1.99808,1.95377,1.04335,2.019264814814815
