X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
6.04,-1.5606751923076757e-05,-3.682355769230756e-05,-3.443166538461482e-05,-4.418953076922965e-05,-1.1039297692305709e-06,-2.8863594230767177e-05,-7.950243846153549e-06,-6.681691153846219e-06,-1.8784222222222215,0.945028037037038,1.7501055555555536,-2.0094137037037036,0.9398068518518513,1.910496666666667,-1.7257874074074084,0.9617388888888886,1.94168,1.9888277777777785,0.9174268888888886,-1.9003533333333331,2.025531111111113,1.375170000000002,1.6310440740740746,1.269536666666661,1.2589440740740725,1.409335185185178,-1.6259774074074076,1.6299992592592596,1.5063196296296293,-1.9654007407407454,1.9212388888888907,-1.7974037037037056
6.05,-1.384107692307732e-05,-3.0251584615385675e-05,-1.972872307693644e-05,-1.1013493846171575e-05,-5.551938461541108e-07,-5.125859230770554e-06,2.5952092307696277e-06,-5.25497461538488e-06,-1.8614125925925913,1.023057777777776,1.66775,-1.9583929629629653,0.9232455185185179,1.9155725925925935,-1.8142596296296283,0.958755,1.94571,0.8199977777779568,0.9168299629629626,-1.8978177777777783,2.0407481481481478,1.4934862962962936,1.6347766666666674,1.0637925925925913,1.0685637037037066,1.235515925925926,-1.7044559259259218,1.6267166666666675,1.5394411111111086,1.857380370370374,1.9968859259259262,-1.9121407407407391
6.0600000000000005,-1.478366153846048e-05,-3.1646030769230244e-05,-2.4467226923073215e-05,-2.3770003846145378e-05,-6.972198461541372e-06,-4.228507692310206e-06,7.223974615385806e-06,-8.22461e-06,-1.937654444444452,1.05141,1.7147511111111173,-1.8839422222222173,0.9690498888888934,1.8919966666666654,-1.8902022222222292,0.9618878888888893,1.9519788888888898,-2.020006666666662,0.9350321111111127,-1.8924444444444448,2.0244866666666637,1.588975555555562,1.6077755555555535,1.318620000000031,0.9918772222222181,1.2452177777777793,-1.8132222222222274,1.5934466666666638,1.5979288888888914,1.7317555555555464,1.9251155555555464,-1.997181111111119
6.07,-2.1287830769230713e-05,-3.041297884615378e-05,-3.5687342307692444e-05,1.138150038461717e-05,-4.0671076923096773e-07,3.4990132692305925e-06,-6.029658461538373e-06,-6.668779615384593e-06,-0.9865074074072291,1.0323122222222223,1.7939707407407424,-1.862154814814815,1.0415562962962974,1.91153962962963,-1.944515925925925,0.9853114814814832,1.9792781481481498,-0.9705440740738962,0.9762122222222238,-1.9251170370370398,1.9369040740740704,1.644624814814815,1.5777818518518503,1.051855555555405,1.1386885185185265,1.3096725925925947,-1.9289977777777798,1.4855748148148107,1.591655555555553,1.7234011111111123,1.6674474074073964,1.9709251851851806
6.08,-6.09098826923067e-06,-2.9954619230769185e-05,-3.334389807692297e-05,-2.494494230769244e-05,-1.591342115384622e-05,6.417001923077188e-06,-4.138128076922967e-06,-8.347269615384594e-06,2.04224074074074,1.0531937037037027,1.82680037037037,-1.8979622222222203,1.074385925925925,1.9085544444444449,-1.8818492592592622,1.0479722222222203,2.0329892592592578,1.9955374074074097,1.0388774074074052,-2.011657777777775,1.9070670370370353,1.6297062962962974,1.5151225925925949,-1.0637911111111364,1.383377407407401,1.3544281481481477,-1.9528718518518524,1.3304118518518568,1.5021370370370397,1.747275185185185,1.2138844444444605,1.9231770370370351
6.09,-1.708186538461512e-05,-2.918642692307679e-05,-2.906372307692784e-05,1.5087026923083673e-05,-2.22077461538488e-06,5.706872307688867e-06,4.90636461538488e-06,-6.739791923078246e-06,-1.9806211111111112,1.08363,1.8100855555555555,-1.9215366666666667,1.0898966666666667,1.8714033333333333,-1.7595111111111112,1.0840855555555555,2.0347822222222223,1.9819655555555555,1.0876655555555554,-2.0388100000000002,1.8288855555555554,1.5880777777777777,1.5580877777777777,-0.7072047777777778,1.4958711111111112,1.452458888888889,-1.883941111111111,1.078267111111111,1.4882644444444444,0.9766577777777777,0.42611333333333334,-1.902291111111111
6.1000000000000005,-9.477027692312808e-06,-2.754016153846048e-05,-3.169767692307904e-05,-1.0329161538417432e-06,1.0200029230758646e-06,-7.47575076923024e-06,-7.088404615383733e-06,-6.21042e-06,-1.8570851851851804,1.0637925925925913,1.772337777777776,-1.8849844444444457,1.0919855555555544,1.8539485185185196,-1.6659629629629609,1.09975,1.9401885185185153,-0.8501351851853634,1.1045233333333326,-1.9780833333333303,1.9563022222222286,1.5034837037037,1.727580740740748,-0.9414508148148246,1.5373503703703717,1.8364907407407545,-1.8312751851851847,0.7371939259259164,1.669989629629637,-1.8755814814814715,0.0,-1.2749070370370172
6.11,-1.39250442307689e-05,-3.165894230769244e-05,-4.71785115384622e-05,-7.582280769233979e-06,8.99607442307689e-06,1.92026057692308e-05,-2.17881211538445e-06,3.3182494230766583e-06,-1.78277888888889,1.0091824074074045,1.7134051851851821,-1.9161622222222159,1.0320144444444448,1.89110111111111,-1.6528322222222247,1.0857214814814786,1.8822966666666654,-2.001654074074072,1.0181327777777698,-1.856188148148144,-2.046718518518517,1.3578596296296184,1.2480544444441009,-1.1555492592592629,1.6015070370370381,-2.002701481481487,-1.9088592592592628,0.6363349259259317,1.8424625925925933,-1.7635388888888943,0.0455057407407623,-1.0211192592592715
6.12,-1.5842407692308134e-05,-3.898943461538423e-05,-1.7159384615383734e-05,2.9896517307696167e-05,-7.546760961538131e-06,-1.2072253846170383e-06,-9.682307692803887e-09,-3.7572409615389027e-06,-1.79263,0.972183,1.66238,-1.8436533333333334,1.03529,1.8839366666666668,-1.74563,1.0191793333333334,1.9013966666666666,-1.9765933333333334,0.8862436666666667,-1.82754,-2.0276199999999998,1.1722633333333334,-1.84097,-1.2125433333333333,1.5603233333333333,0.4793799999999999,-1.97122,0.8526743333333333,1.78189,-1.81277,0.661997,-1.3830733333333334
6.13,-1.15816e-05,-2.5758369230769758e-05,-3.8850623076924754e-05,-1.4589970769273104e-06,2.6468546153854976e-06,-4.4802838461534936e-06,-7.230431538461626e-06,-1.1633246153846506e-05,-1.7939718518518535,0.95994862962963,1.6969903703703741,-1.8069503703703698,1.0254488888888884,1.870811851851851,-1.942876666666672,0.9390602592592582,1.9931514814814835,-1.9883781481481488,0.8310404814814818,-1.8918444444444464,-2.009415185185184,1.0884048148148162,-1.7016192592592538,-1.3442866666666806,1.4173962962962867,1.4913977777777614,-1.9721188888888883,1.223586296296302,1.6383559259259257,-1.6346307407407286,1.3205651851851838,-1.4220166666664995
6.140000000000001,-1.5584176923069865e-05,-3.22528730769244e-05,-3.539037692306987e-05,2.8243880769228784e-05,-3.86053e-06,-1.256287884614679e-05,-2.44026884615561e-06,-8.018025384616267e-06,-1.8908011111111203,0.9871030740740769,1.840968518518528,-1.804265925925927,1.0126125925925922,1.8545488888888886,0.524433703704061,0.9336891481481503,-0.5451744444448039,-2.0300088888888927,0.8683399259259301,-1.9600325925925968,-1.9388429629629569,1.1818074074074165,-1.4760322222222055,-1.8893129629630012,1.1500318518518409,1.047976148148131,-1.9770381481481503,1.3131033333333304,1.667001111111116,-1.3192218518518408,1.171364814814798,1.8233674074074078
6.15,-1.1174886538460766e-05,-3.317604807692354e-05,-3.03710442307673e-05,-1.8876569230768614e-05,5.274339038462311e-06,2.1445971153850475e-05,-2.7824209615376897e-06,-9.531903269230384e-06,2.026274444444443,1.0558844444444455,1.9936022222222223,-1.8485811111111115,0.9945624444444443,1.83291,-2.020454444444443,1.0062002222222233,-2.0437322222222227,2.0271677777777772,0.9847148888888901,-1.554952222222163,-1.8015822222222202,1.3490577777777795,-1.2349244444444425,1.8029199999999999,1.268043333333337,0.9681537777777786,-1.593001111111052,1.1695766666666654,1.7228066666666666,-1.1619677777777786,0.5590499999999946,-1.9783855555555498
6.16,-3.744331153845876e-05,-2.630065384615464e-05,-2.683002692307732e-05,-8.053543461528837e-06,-4.706232884613995e-06,-1.914776153846392e-05,-5.95542134615196e-06,-5.325986730768635e-06,1.922431481481481,1.1573422222222247,1.9351162962962922,-1.8939351851851864,0.9981452592592598,1.8209751851851843,-1.8044129629629553,1.0945240740740765,0.36136407407425297,2.00211,1.084977407407409,2.0449233333333323,-1.6488059259259236,1.463647407407409,-1.1143733333333325,1.9151244444444537,1.5747959259259325,1.0230607407407415,1.951976666666663,1.0788596296296293,1.7239948148148156,-1.280130740740746,0.1842609629629596,-1.4627529629629508
6.17,-1.0264623076923253e-05,-3.111020384615424e-05,-3.323415000000114e-05,-2.6584707692306986e-05,-1.40993e-05,-1.6733303846152347e-05,2.1949471923069778e-05,-2.9567315384622444e-06,1.6601455555556908,1.1783725925925952,1.8442551851851874,-1.9512318518518512,1.0287318518518511,1.7827796296296305,-1.6462688888888914,1.1224281481481488,2.0052351851851857,1.7162407407408797,1.1431651851851856,1.7447385185186575,-1.688194814814811,1.5255659259259264,-1.2135896296296236,-1.797105925925935,1.6974418518518513,1.0047124444444457,1.86514,1.1343666666666656,1.8247092592592575,-1.464693703703699,0.34121892592591907,-1.2783411111111085
6.18,-6.93346615384622e-06,-3.3066261538461825e-05,-4.0554992307691866e-05,2.0477638461538172e-05,-8.172966153846376e-06,1.9690046153845936e-05,7.243343076923253e-06,-4.209141538461627e-06,-1.9184044444444444,1.0142583333333333,1.786808888888889,-1.9654022222222223,1.0630466666666667,1.7626388888888889,-1.6149355555555556,1.0769244444444444,2.007477777777778,-2.0249333333333333,1.0827411111111112,-1.9927077777777777,-1.8150077777777778,1.49274,-1.4717044444444445,-1.4614077777777779,1.7228066666666666,0.974868,1.8942344444444446,1.1977722222222222,1.917961111111111,-1.7183288888888888,0.5881435555555556,-1.408141111111111
6.19,-2.081980576923053e-05,-2.8876505769230526e-05,-2.9932050000001092e-05,-2.066481538460835e-05,-1.6817193076953401e-06,-1.1968946153844213e-05,-1.7853355769231617e-05,-1.05745e-05,-1.8217237037037095,0.8343225925925931,1.8469396296296319,-1.9209429629629622,1.1130237037037052,1.772191481481481,-1.7863588888888957,1.0012794814814792,2.0386585185185186,-1.9788351851851862,0.9066840370370326,-1.9088533333333326,-1.830821481481479,1.437384074074073,-1.6289618518518536,-1.375619629629632,1.7148962962962948,1.0330603703703725,1.8521644444442669,1.2669988888888915,1.9768955555555543,2.0288111111110996,0.681990592592594,-1.5527203703703725
6.2,-7.224099803920743e-06,-3.470526862745067e-05,-4.3423545098040145e-05,-2.6233854901959856e-05,-8.573472156861095e-06,-1.0535043137254592e-05,-1.4109223529410527e-05,-3.2681207843143446e-06,0.07221259259268797,0.8960908888888912,1.8994596296296298,-1.9012459259259258,1.1524133333333337,1.758166296296296,0.11980555555565253,0.9317494074074063,2.052683703703704,-2.0104633333333335,0.8013495925925922,-1.9037829629629635,-1.7577185185185176,1.3991885185185176,-1.6635707407407407,-1.5116885185185225,1.6191074074074043,1.1443625925925955,-2.019265185185184,1.363087037037039,1.9058733333333313,1.705344444444441,0.7401782962962976,-1.5825581481481474
6.21,-1.86313e-05,-3.17235e-05,-3.70947e-05,-1.54421e-05,-1.05745e-05,1.25887e-05,-2.03098e-05,-8.22461e-06,1.72415,1.03932,1.9014,-1.86514,1.16823,1.72818,1.92154,0.902357,-2.04642,-1.99808,0.825818,-2.00613,-1.74429,1.37368,-1.69192,-1.78054,1.39382,1.35756,-1.96585,1.47842,1.80471,1.64761,0.858045,-1.45425
6.22,-1.649531372548968e-05,-3.176303137254933e-05,-4.1162556862745406e-05,2.1975060784315375e-05,1.6067460784314242e-05,-2.052039803921558e-05,-2.1227981960753364e-06,-1.0495511764705263e-05,1.6147833333333326,1.071848518518519,1.9706218518518503,-1.845,1.1146655555555567,1.7123633333333337,1.9049774074074068,0.9380157037037029,-1.9910644444444456,-1.9661485185185188,0.8972845925925912,2.0252348148148163,-1.6749140740740756,1.429328888888888,0.034915555555461,-1.9840503703703678,1.2892292592592594,1.570618148148145,-1.9895774074074069,1.540337777777777,1.7451851851851863,1.874987037037034,1.0321611111111095,-1.3381659259259269
6.23,-1.49386e-05,-2.9024988461537802e-05,-3.56034173076933e-05,-8.211698461537801e-06,1.5932788461537802e-05,-3.0793867307722082e-06,7.211063461546732e-06,-4.42540980769115e-06,1.7439929629629733,1.0208211111111072,-1.8924448148151698,-1.868274814814817,1.0529018518518483,1.680735185185183,1.9485462962962992,0.9780017777777799,-1.9346644444444419,-1.9500381481481475,0.9885948148148205,1.920494074074067,-1.597030370370366,1.4696140740740757,1.9261651851851742,1.8912511111114694,1.3160862962962991,1.7210166666666742,-2.025384814814817,1.55496,1.72012,-1.813514444444786,1.0984070370370402,-1.3095185185185179
6.24,-2.2478838461538376e-05,-4.083900769230833e-05,-3.1452346153845737e-05,-2.6003738461537798e-05,-1.0329307692292255e-07,-5.229145384615562e-06,1.9767476923078093e-05,-9.20588461538444e-06,1.8946844444444444,0.9524888888888889,-1.9774866666666666,-1.9318344444444444,1.0751333333333333,1.58987,0.2949666666666668,1.0205233333333332,-1.8306744444444445,-1.970771111111111,1.03529,1.7971066666666666,-1.6252288888888888,1.4667766666666666,1.5858422222222224,-1.9842055555555556,1.1704688888888888,1.7057944444444444,-0.2363311111111115,1.42918,1.8360477777777777,-1.86156,0.9086238888888889,-1.4287355555555554
6.25,-1.49386e-05,-2.8043711538461627e-05,-2.9309042307691865e-05,-2.5977865384615122e-05,-1.1329776923078643e-05,-1.6029577692304826e-05,-1.3440811538461626e-05,-2.550018461538682e-06,2.0371696296296338,0.8338748148148112,-1.9021440740740718,-1.9758511111111121,1.144509259259261,1.4608144444444415,-1.7266814814814746,0.9973974074074062,-1.7142966666666637,-2.034182222222224,0.9569640740740712,1.6680455555555518,-1.9788344444444552,1.3153451851851805,1.4485774074074065,-1.6738629629629544,0.7079512962962837,1.4626018518518444,1.9703262962962944,0.9219022222222076,-1.5731614814816104,1.6073233333334636,0.9019100000000021,-1.9367577777777931
6.26,-1.3689394230769727e-05,-3.196236346153866e-05,-3.3353596153846256e-05,-7.317581538460645e-06,1.6042536538461338e-05,-1.79211653846134e-05,-1.397669038461598e-05,-5.0548401923086855e-06,-1.8297781481481572,0.6087334444444513,-1.7718892592592628,-2.0086733333333324,1.2070233333333327,1.3726333333333347,-1.4261918518518606,0.9083255555555584,-1.6182140740740765,1.9515274074074112,0.69870048148149,1.5449577777777797,1.4467844444444649,0.7782255185185427,0.3200333333334848,-1.5744985185185125,0.36330051851851886,1.0261947037037147,1.3433935925926288,0.09787496296297021,-1.267896296296312,1.1504757037037325,0.7094428148148361,1.08572244444448
6.2700000000000005,-1.62458711538472e-05,-1.553253076922909e-05,-3.5603417307692726e-05,-5.726237307692727e-06,-2.6423313461536368e-05,1.4518974999994555e-05,3.382483076921631e-05,-5.09035403846091e-06,-1.5146699999999744,0.3831441111110937,-1.6561144444444356,1.5912111111115865,1.2273166666666682,1.2747577777777674,-1.1552466666666463,0.8092571111111031,-1.5012422222222108,1.87633333333333,0.4408838888888701,1.5187,0.778372888888837,0.050130999999947246,-0.9726306666665673,-1.7487622222222345,0.43730288888889923,0.8244749999999929,0.57471566666663,0.0,-1.1771822222222381,0.32450888888883134,0.04699777777772829,0.5975428888888874
6.28,-1.0871467307693763e-05,-4.794029230769072e-05,-3.44091e-05,-6.88182e-06,8.715256153845492e-06,-5.571302692309346e-06,-1.291148692306766e-06,-2.3240649999986766e-07,-1.3314533333333327,0.2637841481481489,-1.500495185185181,1.9369048148148122,1.21657,1.1254074074074027,-1.0223181481481471,0.7252580740740727,-1.3532388888888869,1.8236633333333303,0.2793010740740709,1.5433177777777782,1.4163448148148543,0.0,-0.786579555555579,-1.9603325925925972,0.6612517037037076,0.8295478518518546,0.965768296296311,0.45759286666671556,-0.37762333333317133,0.7497254814815154,0.04177592592593087,1.4982574074074293
6.29,-1.5532484615385232e-05,-2.5797153846153492e-05,-3.4770623076923255e-05,-8.18587615384589e-06,-1.198185384615658e-05,2.18204e-06,-1.2033504615383116e-05,-7.72107e-06,-1.4482785185185119,0.39060388888888287,-1.4284366666666675,1.877377777777779,1.21657,0.9942635185185219,-1.0276892592592581,0.71183037037037,-1.3459292592592582,1.7359370370370393,0.25423525925925816,1.5543629629629627,-1.3089225925924235,0.1647157777777693,-1.456781111111094,1.4053114814813052,0.7479358888888873,1.0073974074074004,1.327280740740733,1.3660711111111006,1.887375185185188,1.8784185185184854,0.6824377037036744,-1.3614429629627995
6.3,-1.886044615384643e-05,-2.3272948076922965e-05,-3.6930061538461705e-05,-2.0790738461537304e-05,4.648133846154067e-06,4.183315192307031e-06,-5.487377115384836e-06,-1.3808840384614834e-05,-1.65432,0.6096283333333333,-1.5254133333333333,1.8960233333333334,1.2286566666666667,0.9668116666666667,-1.2152266666666667,0.749279,-1.4703600000000001,1.7416033333333334,0.4108946666666667,1.57241,-1.4811033333333332,0.8875866666666666,1.7698033333333334,1.9148233333333333,0.9171293333333334,1.2998233333333333,1.6852066666666667,1.3777033333333333,1.9577966666666666,-1.54556,1.0648333333333333,-1.3105666666666667
6.3100000000000005,-1.2449880769232544e-05,-2.70237e-05,-3.634583076923483e-05,-2.273712884614979e-05,2.224647115385021e-05,-1.09102e-05,-8.89601e-06,-1.440922692307388e-05,-1.7017711111111118,0.7143661111111127,-1.6265681481481504,1.9503307407407424,1.2498448148148156,1.0223172222222243,-1.413959259259264,0.7898610000000009,-1.6186629629629679,1.706394444444442,0.6158950370370428,1.6535759259259293,-1.3733796296296288,0.5116047407407265,1.5856892592592595,1.8411174074074055,1.158531111111118,1.560624814814822,1.8439525925925966,1.3231011111111117,1.8312751851851778,-1.3381688888888839,0.9183210370370295,-0.9536817777777675
6.32,-2.19882e-05,-3.7520730769232534e-05,-3.1658984615385604e-05,-1.4848187692323127e-06,-2.7256115384620127e-05,-3.2149584615340506e-06,-7.914741538459994e-06,-1.7172246153837333e-06,-1.7903922222222275,0.7556942592592599,-1.8153066666666828,1.9867362962962978,1.2388025925925907,1.1313770370370417,-1.4038192592592516,0.7964262222222219,-0.8047848148144829,1.5932974074073962,0.7219754814814889,1.7523481481481578,-1.3717377777777855,0.6494646666667028,1.6467114814814836,0.7665874074070738,1.2041892592592471,1.784127407407418,0.9032518518515158,1.2802785185185075,1.581960740740731,-1.4159025925926039,0.8604322222222325,-1.2083662962963284
6.33,-1.6462161538460745e-05,-3.134906538461518e-05,-2.788877307692407e-05,-1.5371137692303027e-05,-2.0380769230768734e-05,-1.3440861538460744e-05,-6.0232026923075935e-06,4.906364615384814e-06,-1.8172455555555556,0.7519645555555556,1.074681111111111,2.0262744444444447,1.1932933333333333,1.2528288888888888,-1.2474555555555555,0.7904581111111111,1.669091111111111,1.4524544444444445,0.8191045555555556,1.9448177777777778,-1.6659555555555556,1.2456617777777779,1.6198533333333334,-1.3924766666666666,0.8540179999999999,1.9944933333333332,-1.5263111111111112,1.0326078888888888,1.4775222222222222,-1.6601433333333333,1.1180991111111112,-1.682521111111111
6.34,-8.650690769230814e-06,-3.10521e-05,-3.269832115384622e-05,-4.154263846153703e-06,-1.1523498076922967e-05,1.3750738461538374e-05,-1.584886346153866e-05,-3.0987555769230326e-06,-1.7647262962963004,0.7106362592592614,1.5485377777777916,-2.0194144444444495,1.101690740740747,1.4487292592592504,-1.1707696296296266,0.7312260000000054,1.5031822222222246,1.579126666666655,0.8368587037037039,-1.9364588888888958,1.9571940740740892,1.6226907407407334,1.4797611111111149,-0.8583441111111269,0.7503237407407288,-1.9480959259259296,-1.2128433333333317,0.7437582592592679,1.5288466666666602,-0.9128029629631766,1.4129148148148092,-1.9565981481481434
